;;;;;;
; Colombia;3,240;;;;
; São Tomé and Príncipe;3,200;;;;
; Papua New Guinea;3,142;;;;
; Solomon Islands;3,028;;;;
; Panama;2,928;;;;
; Costa Rica;2,926;;;;
; Samoa;2,880;;;;
; Malaysia;2,875;;;;
; Brunei;2,722;;;;
; Indonesia;2,702;;;;
; Bangladesh;2,666;;;;
; Fiji;2,592;;;;
; Sierra Leone;2,526;;;;
; Singapore;2,497;;;;
; Liberia;2,391;;;;
; Guyana;2,387;;;;
; Grenada[a];2,350;;;;
; Philippines;2,348;;;;
; Suriname;2,331;;;;
; Seychelles;2,330;;;;
; Saint Lucia;2,301;;;;
; Nicaragua;2,280;;;;
; Ecuador;2,274;;;;
; Bhutan;2,200;;;;
; Trinidad and Tobago;2,200;;;;
; Equatorial Guinea;2,156;;;;
; Myanmar;2,091;;;;
; Dominica;2,083;;;;
; Puerto Rico;2,054;;;;
; Jamaica;2,051;;;;
; Venezuela;2,044;;;;
; Mauritius;2,041;;;;
; Vanuatu;2,000;;;;
; Guatemala;1,996;;;;
; Honduras;1,976;;;;
; Maldives;1,972;;;;
; Iceland;1,940;;;;
; Cambodia;1,904;;;;
; Laos;1,834;;;;
; Gabon;1,831;;;;
; Vietnam;1,821;;;;
; El Salvador;1,784;;;;
; Brazil;1,761;;;;
; Peru;1,738;;;;
; New Zealand;1,732;;;;
; Sri Lanka;1,712;;;;
; Belize;1,705;;;;
; Japan;1,668;;;;
; Guinea;1,651;;;;
; Congo;1,646;;;;
; Thailand;1,622;;;;
; Cameroon;1,604;;;;
; Saint Vincent and the Grenadines;1,583;;;;
; Guinea-Bissau;1,577;;;;
; DR Congo;1,543;;;;
; Switzerland;1,537;;;;
; Chile;1,522;;;;
; Madagascar;1,513;;;;
; East Timor;1,500;;;;
;   Nepal;1,500;;;;
; Albania;1,485;;;;
; Haiti;1,440;;;;
; Saint Kitts and Nevis;1,427;;;;
; Barbados;1,422;;;;
; Norway;1,414;;;;
; Dominican Republic;1,410;;;;
; Ivory Coast;1,348;;;;
; Central African Republic;1,343;;;;
; Cuba;1,335;;;;
; Uruguay;1,300;;;;
; Bahamas;1,292;;;;
; Burundi;1,274;;;;
; South Korea;1,274;;;;
; United Kingdom;1,220;;;;
; Rwanda;1,212;;;;
; Ghana;1,187;;;;
; Malawi;1,181;;;;
; Uganda;1,180;;;;
; Togo;1,168;;;;
; Slovenia;1,162;;;;
; Nigeria;1,150;;;;
; Bolivia;1,146;;;;
; Paraguay;1,130;;;;
; Ireland;1,118;;;;
; Croatia;1,113;;;;
; Austria;1,110;;;;
; India;1,083;;;;
; Tanzania;1,071;;;;
; North Korea;1,054;;;;
; Benin;1,039;;;;
; Mozambique;1,032;;;;
; Antigua and Barbuda;1,030;;;;
; Bosnia and Herzegovina;1,028;;;;
; Georgia;1,026;;;;
; Zambia;1,020;;;;
; Angola;1,010;;;;
; Luxembourg;934;;;;
; Comoros;900;;;;
; South Sudan;900;;;;
; France;867;;;;
; Portugal;854;;;;
; Ethiopia;848;;;;
; Belgium;847;;;;
; Gambia;836;;;;
; Italy;832;;;;
; Slovakia;824;;;;
; Eswatini;788;;;;
; Lesotho;788;;;;
; Netherlands;778;;;;
; Mexico;758;;;;
; Burkina Faso;748;;;;
; United States;715;;;;
; Denmark;703;;;;
; Germany;700;;;;
; Tajikistan;691;;;;
; Senegal;686;;;;
; Czech Republic;677;;;;
; Latvia;667;;;;
; Lebanon;661;;;;
; Zimbabwe;657;;;;
; Lithuania;656;;;;
; Greece;652;;;;
; China;645;;;;
; Romania;637;;;;
; Spain;636;;;;
; Kenya;630;;;;
; Estonia;626;;;;
; Sweden;624;;;;
; North Macedonia;619;;;;
; Belarus;618;;;;
; Bulgaria;608;;;;
; Poland;600;;;;
; Turkey;593;;;;
; Argentina;591;;;;
; Hungary;589;;;;
; Ukraine;565;;;;
; Armenia;562;;;;
; Malta;560;;;;
; Canada;537;;;;
; Finland;536;;;;
; Australia;534;;;;
; Kyrgyzstan;533;;;;
; Cyprus;498;;;;
; South Africa;495;;;;
; Pakistan;494;;;;
; Russia;460;;;;
; Moldova;450;;;;
; Azerbaijan;447;;;;
; Israel;435;;;;
; Botswana;416;;;;
; Palestine[b];402;;;;
; Eritrea;384;;;;
; Morocco;346;;;;
; Afghanistan;327;;;;
; Chad;322;;;;
; Namibia;285;;;;
; Mali;282;;;;
; Somalia;282;;;;
; Syria;252;;;;
; Kazakhstan;250;;;;
; Sudan;250;;;;
; Mongolia;241;;;;
; Cape Verde;228;;;;
; Iran;228;;;;
; Djibouti;220;;;;
; Iraq;216;;;;
; Tunisia;207;;;;
; Uzbekistan;206;;;;
; Yemen;167;;;;
; Turkmenistan;161;;;;
; Niger;151;;;;
; Oman;125;;;;
; Kuwait;121;;;;
; Jordan;111;;;;
; Mauritania;92;;;;
; Algeria;89;;;;
; Bahrain;83;;;;
; United Arab Emirates;78;;;;
; Qatar;74;;;;
; Saudi Arabia;59;;;;
; Libya;56;;;;
; Egypt;18;;;;
